0.476104844,0.340387208,0.001686559,0.003251481,0.75476327,0.869577878,0.062372821,0.00095591,0.985468702,0.124732098,0.014070798,0.693184802,0.389536434,0.836277995,0.008436475,0.161235436,0.969182489,0.611789557,11.04727334
0.788696138,0.472780641,0.027473357,0.052569463,0.997457779,0.903293928,0.083577018,8.1548E-05,0.949117369,0.175577378,0.92972005,0.228635229,0.368059013,0.975178436,0.027487453,0.046023684,0.972441144,0.663920746,1.442649157
0.411262964,0.360934473,0.009130712,0.11151422,0.53648858,0.483886457,0.069236879,5.48469E-05,0.970405848,0.009109442,0.304175778,0.194823298,0.01517961,0.96463209,0.147897369,0.323256916,0.967756339,0.436657152,6.012012334
0.789125835,0.344523461,0.0336732,0.036751561,0.579568156,0.995410878,0.00235878,0.000241903,0.999976878,0.028570799,0.941932399,0.001975966,0.648682784,0.685120896,0.224435389,0.032628083,0.906466833,0.639577113,13.19951369
0.417219525,0.994109284,0.021399204,0.021987944,0.991396632,0.775024938,0.095036925,0.000306573,0.948756411,0.172683614,0.266847235,0.249614756,0.014846191,0.99815423,0.020826745,0.472213552,0.953269077,0.614095324,11.50076969
0.41209911,0.98614006,0.001354725,0.025473698,0.551026178,0.024473865,0.039163287,5.48469E-05,0.291442677,0.048713394,0.27871374,0.240778827,0.035604587,0.78290074,0.130772148,0.47718578,0.955312704,0.614095324,19.44637103
0.583225923,0.986591292,0.01924871,0.894993946,0.506322465,0.597939482,0.045468203,0.000209088,0.877378721,0.348269996,0.961961692,0.018287998,0.036478099,0.875334814,0.210042234,0.103156474,0.997683531,0.638396776,6.35484634
0.411701374,0.345440776,0.001019219,0.039461599,0.309464743,0.024473865,0.039004003,0.001054208,0.10509012,0.001031626,0.574463786,0.246848934,0.00587158,0.991279516,0.275750116,0.994789549,0.96062065,0.452328333,8.220711841
0.40732007,0.491451341,0.001169645,0.005551891,0.576934393,0.006373582,0.082540259,0.009489961,0.955805444,0.180618047,0.268003075,0.111265461,0.001785318,0.959776798,0.02727267,0.463849343,0.974353159,0.614091968,1.487835437
0.936713037,0.163511202,0.711045563,0.084234188,0.540918677,0.609480226,0.044720313,0.000253959,0.305470869,0.368252845,0.371535241,0.954457838,0.276933965,0.876587975,0.028344812,0.610302555,0.992011702,0.677253414,12.49178867
0.780343184,0.13543354,0.004835086,0.267994324,0.460095929,0.932064712,0.060574264,0.000185249,0.990611881,0.001667113,0.961824505,0.992338573,0.001786618,0.750342468,0.144239958,0.160598301,0.957369116,0.639108478,18.73033819
0.651537424,0.466971077,0.033299332,0.968465249,0.060500579,0.027199807,0.080199815,0.001350071,0.413488755,0.039595247,0.858275351,0.010020252,0.026588707,0.980315576,0.032094879,0.148746194,0.963359134,0.638231607,6.513190516
0.968241987,0.445273795,0.006096966,0.259065238,0.471615118,0.355565445,0.060468814,0.003413772,0.979252298,0.02450596,0.784735151,0.446909414,0.696946056,0.462331829,0.018286419,0.5781374,0.966567215,0.643124365,5.246145507
0.40508846,0.370856486,0.001000158,0.974346853,0.551471201,0.773204125,0.063074072,0.000468476,0.973651445,0.009109442,0.629443131,0.985983923,0.015262762,0.703542587,0.156655614,0.574093115,0.826760388,0.576975793,6.00504543
0.651537424,0.466971077,0.001058899,0.981058363,0.053906219,0.073033301,0.080199815,0.001350071,0.413488755,0.026999844,0.858275351,0.604260383,0.024573638,0.995059325,0.033713271,0.064503704,0.963359134,0.638231607,6.504519208
0.783271798,0.476021672,0.027473357,0.052569463,0.050964352,0.150118108,0.062966411,2.00124E-06,0.949948132,0.938589847,0.92972005,0.225782774,0.368059013,0.975221,0.011025829,0.046023684,0.975547932,0.663920746,0.280525556
0.421010019,0.5538761,0.002786046,0.01342713,0.046015701,0.989310187,0.084970759,0.001061374,0.999987777,0.767375697,0.281801118,0.013907404,0.184271371,0.99805921,0.221957536,0.26215061,0.957609887,0.574227564,13.05384414
0.678078776,0.985283515,0.024171832,0.368406893,0.557000651,0.929138971,0.042212266,0.00078031,0.998077023,0.367268785,0.451831771,0.989148711,0.569319896,0.94826605,0.008710485,0.105785141,1,0.628779432,0.03021331
0.674712398,0.961559577,0.050035489,0.124711632,0.410220537,0.057766196,0.02814624,1.88282E-05,0.999874926,0.972117811,0.574894047,0.91861324,0.044307723,0.981990815,0.141609082,0.018478205,0.998675453,0.639638218,0.624578448
0.795143506,0.334671405,0.013950319,0.571529836,0.984602958,0.012607452,0.081060396,0.000230202,0.999733886,0.914692937,0.319823983,0.327548419,0.00724152,0.875567478,0.133703523,0.231540982,0.39659357,0.630381164,19.30218265
0.571572221,0.133777487,0.725748843,0.879411816,0.951182413,0.997360014,0.052607398,0.003495568,0.958883278,0.091265782,0.906979566,0.289182731,0.055709734,0.984957967,0.033759477,0.463655878,0.55109081,0.63905719,1.916245845
0.616547637,1,0.001084642,0.001,0.139824962,0.002131853,0.030770779,0,0.321304367,0.128314243,0.740362701,0.475072801,0.407353263,0.039377385,0,0.354189382,0.411422619,0.615094414,8.998745772
0.99379811,0.975720599,0.232378629,0.998158682,0.929814142,0.960271558,0.058516592,0,0.383452105,0.024112996,0.482423435,0.998920892,4.55234E-06,0.913140204,0.204125537,0.002081884,0.81422705,0.682253388,5.446923911
0.437423338,0.087803833,0.001,0.877899138,0.048228014,0.871087247,0.019464066,4.71602E-10,0.927784652,0.013730167,0.617090068,0.897835138,0.009636622,0.970063034,0.375174143,0.477597059,0.571348217,0.542017901,11.85267854
0.423331532,0.050648396,0.00565739,0.985303387,0.956374568,0.005755488,0.005885321,6.35899E-05,0.091143949,0.009111323,0.758495632,0.570149253,0.446648153,0.996336256,0.151421098,0.350986369,0.846607368,0.582084053,15.49424233
0.701345206,0.162474198,0.006483841,0.621978812,0.790040113,0.312816664,0.09007153,0.003580018,0.992797001,0.001519307,0.951960336,0.996994165,0.880573728,0.894785724,0.050417604,0.521106698,0.99442318,0.63905719,0.695039282
0.603163406,0.990755798,0.006885516,0.90821346,0.016526894,0.743813958,0.086579747,0.000127504,0.926483843,0.035450803,0.884099132,0.690991441,0.897386137,0.904544506,0.02088707,0.351329571,0.91008736,0.610908372,7.829444237
0.760629575,0.325184525,0.043246089,0.99922506,0.693197133,0.957109489,0.02899537,0.006181605,0.94798463,0.990203033,0.856445469,0.032694226,0.030996677,0.820831019,0.007977914,0.608225941,0.90064578,0.660565733,19.29852949
0.798395447,0.990882942,0.02657238,0.214616273,0.220758535,0.005929284,0.072751888,0.00343346,0.386839134,0.014021409,0.542546836,0.99819198,0.120055797,0.980118938,0.506692155,0.017523743,0.949436085,0.638881987,2.386063845
0.425491084,0.050648396,0.007187583,0.999493594,0.956374568,0.005755488,0.009014652,6.35899E-05,0.091143949,0.012462521,0.758495632,0.396573835,0.446648153,0.996336256,0.151421098,0.350986369,0.846607368,0.582084053,15.59783117
0.806131068,0.713824898,0.008888564,0.955271672,0.728428322,0.597737404,0.097494877,9.13601E-06,0.223479903,0.986438736,0.097381666,0.787615316,0.031774447,0.569343309,0.004916453,0.924380025,0.999994012,0.639105708,12.94798821
0.798395447,0.991262021,0.02657238,0.214616273,0.008505576,0.001001784,0.038212357,0.00343346,0.431201616,0.180928546,0.542546836,0.99819198,0.066966445,0.97449239,0.518709376,0.281227926,0.929584919,0.638881987,2.494197719
0.764384722,0.988070271,0.40362233,0.309598965,0.414732444,0.951407847,0.04092178,9.44615E-05,0.950818548,0.660579385,0.287848961,0.847899086,0.474108671,0.761573926,0,0.178587856,0.950907236,0.660001524,16.06633673
0.747066672,0.895615111,0.070816662,0.01608418,0.145140495,0.805551468,0.059296579,3.44386E-05,0.99169725,0.26305655,0.540371382,0.549893643,0.081910436,0.997347574,0,3.11388E-05,0.956781363,0.660001524,4.437621065
0.760629575,0.99639693,0.831889693,0.71738265,0.697978628,0.292073424,0.016164421,6.21192E-05,0.999995816,0.838557913,0.843265094,0.954870839,0.031135428,0.589464186,0.102894537,0.59127904,0.90068324,0.660565733,2.172139082
0.596473183,1,0.022006206,0.93622948,0.023037313,0.21132941,0.075252935,0.003656835,0.982272958,0.681640008,0.563954763,0.573314446,0.172704263,0.80648546,0.705590651,0.075044256,0.973202736,0.638611059,7.11194378
0.430254859,0.049309042,0.045248681,0.241869925,0.184576639,0.081704778,0.065690684,0.015269422,0.099662432,0.837369549,0.543092623,0.958606359,0.458547744,0.471467955,0.148578031,0.537064885,0.841534824,0.579915399,1.87821002
0.395294318,0.925161342,0.006847203,0.295955924,0.059840098,0.979692354,0.086579747,0.002787568,0.088224295,0.339859481,0.985024645,0.690991441,0.213273073,0.916033881,0.824547597,0.592342007,0.991696071,0.562731096,7.584300151
